train_id,status
T001,Closed
T002,Closed
T003,Closed
T004,Closed
T005,Closed
T006,Closed
T007,Closed
T008,Open
T009,Closed
T010,Closed
T011,Closed
T012,Closed
T013,Closed
T014,Closed
T015,Closed
T016,Closed
T017,Closed
T018,Closed
T019,Closed
T020,Closed
T021,Closed
T022,Closed
T023,Closed
T024,Closed
T025,Closed
T026,Closed
T027,Closed
T028,Closed
T029,Closed
T030,Open
T031,Closed
T032,Open
T033,Closed
T034,Closed
T035,Closed
T036,Closed
T037,Closed
T038,Closed
T039,Closed
T040,Closed
T041,Closed
T042,Closed
T043,Closed
T044,Closed
T045,Closed
T046,Closed
T047,Closed
T048,Open
T049,Closed
T050,Closed
