train_id,campaign_id,min_exposure_hours,window_end
T001,B06,21,2025-10-13
T002,,,
T003,,,
T004,,,
T005,,,
T006,,,
T007,,,
T008,,,
T009,,,
T010,,,
T011,,,
T012,,,
T013,,,
T014,,,
T015,,,
T016,,,
T017,,,
T018,,,
T019,,,
T020,,,
T021,,,
T022,B09,30,2025-10-23
T023,B01,5,2025-09-20
T024,B08,27,2025-10-05
T025,,,
T026,,,
T027,,,
T028,,,
T029,,,
T030,B05,15,2025-11-03
T031,B06,24,2025-10-01
T032,B01,22,2025-10-15
T033,,,
T034,,,
T035,,,
T036,,,
T037,B08,3,2025-09-11
T038,,,
T039,B03,21,2025-09-22
T040,,,
T041,,,
T042,,,
T043,,,
T044,,,
T045,,,
T046,B02,20,2025-10-10
T047,,,
T048,,,
T049,,,
T050,,,
