train_id,km_since_last_service
T001,16784
T002,4531
T003,9457
T004,3945
T005,17071
T006,9784
T007,23214
T008,7229
T009,19685
T010,24120
T011,10348
T012,5322
T013,3890
T014,9402
T015,11494
T016,8755
T017,11860
T018,8620
T019,7926
T020,22968
T021,4001
T022,11733
T023,21507
T024,17091
T025,12859
T026,2794
T027,10487
T028,5644
T029,21713
T030,24712
T031,11982
T032,15939
T033,4726
T034,24050
T035,12896
T036,4513
T037,13867
T038,2411
T039,6068
T040,8270
T041,2470
T042,8427
T043,5003
T044,7224
T045,11130
T046,23884
T047,21009
T048,3207
T049,23341
T050,7328
